Number of measurement points: 638
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
0	0	-0.00174229242838919	-0.878719242522493
1	0.1	-0.00174229242838919	-0.880008914507926
2	0.2	-0.00174229242838919	-0.878719242522493
3	0.3	-0.00174229242838919	-0.880008914507926
4	0.4	-0.000452620442956686	-0.880008914507926
5	0.5	-0.00174229242838919	-0.880008914507926
6	0.6	-0.000452620442956686	-0.878719242522493
7	0.7	-0.000452620442956686	-0.880008914507926
8	0.8	-0.000452620442956686	-0.880008914507926
9	0.9	-0.00174229242838919	-0.880008914507926
10	1	-0.00174229242838919	-0.880008914507926
11	1.1	-0.000452620442956686	-0.878719242522493
12	1.2	-0.00174229242838919	-0.878719242522493
13	1.3	-0.00174229242838919	-0.87742957053706
14	1.4	-0.00174229242838919	-0.876139898551628
15	1.5	-0.00174229242838919	-0.873560554580763
16	1.6	-0.00174229242838919	-0.873560554580763
17	1.7	-0.000452620442956686	-0.870981210609898
18	1.8	-0.000452620442956686	-0.869691538624465
19	1.9	-0.00174229242838919	-0.868401866639033
20	2	-0.000452620442956686	-0.865822522668168
21	2.1	-0.000452620442956686	-0.863243178697303
22	2.2	-0.000452620442956686	-0.860663834726438
23	2.3	-0.00174229242838919	-0.859374162741005
24	2.4	-0.000452620442956686	-0.85679481877014
25	2.5	-0.00174229242838919	-0.854215474799275
26	2.6	-0.000452620442956686	-0.85163613082841
27	2.7	-0.000452620442956686	-0.849056786857545
28	2.8	-0.00174229242838919	-0.84647744288668
29	2.9	-0.00174229242838919	-0.843898098915815
30	3	-0.000452620442956686	-0.84131875494495
31	3.1	-0.000452620442956686	-0.840029082959518
32	3.2	-0.000452620442956686	-0.837449738988653
33	3.3	-0.00174229242838919	-0.834870395017788
34	3.4	-0.000452620442956686	-0.832291051046923
35	3.5	-0.00174229242838919	-0.828422035090625
36	3.6	-0.00174229242838919	-0.827132363105193
37	3.7	-0.000452620442956686	-0.824553019134328
38	3.8	-0.000452620442956686	-0.821973675163463
39	3.9	-0.00174229242838919	-0.818104659207165
40	4	-0.000452620442956686	-0.8155253152363
41	4.1	-0.00174229242838919	-0.812945971265435
42	4.2	-0.00174229242838919	-0.81036662729457
43	4.3	-0.000452620442956686	-0.807787283323705
44	4.4	-0.00174229242838919	-0.80520793935284
45	4.5	-0.000452620442956686	-0.802628595381975
46	4.6	-0.00174229242838919	-0.80004925141111
47	4.7	-0.000452620442956686	-0.797469907440245
48	4.8	-0.000452620442956686	-0.79489056346938
49	4.9	-0.00174229242838919	-0.792311219498515
50	5	-0.00174229242838919	-0.78973187552765
51	5.1	-0.00174229242838919	-0.788442203542218
52	5.2	-0.00174229242838919	-0.785862859571353
53	5.3	-0.000452620442956686	-0.783283515600488
54	5.4	-0.00174229242838919	-0.780704171629623
55	5.5	-0.00174229242838919	-0.778124827658758
56	5.6	-0.00174229242838919	-0.775545483687893
57	5.7	-0.00174229242838919	-0.77425581170246
58	5.8	-0.00174229242838919	-0.771676467731595
59	5.9	-0.00174229242838919	-0.76909712376073
60	6	-0.00174229242838919	-0.766517779789865
61	6.1	-0.00174229242838919	-0.763938435819
62	6.2	-0.000452620442956686	-0.761359091848135
63	6.3	-0.00174229242838919	-0.75877974787727
64	6.4	-0.00174229242838919	-0.756200403906405
65	6.5	-0.00174229242838919	-0.754910731920972
66	6.6	-0.00174229242838919	-0.752331387950107
67	6.7	-0.00174229242838919	-0.751041715964675
68	6.8	-0.00174229242838919	-0.74846237199381
69	6.9	-0.00174229242838919	-0.745883028022945
70	7	-0.00174229242838919	-0.742014012066647
71	7.1	-0.00174229242838919	-0.740724340081215
72	7.2	-0.0030319644138217	-0.73814499611035
73	7.3	-0.00174229242838919	-0.734275980154052
74	7.4	-0.00174229242838919	-0.731696636183187
75	7.5	-0.00174229242838919	-0.730406964197755
76	7.6	-0.00174229242838919	-0.72782762022689
77	7.7	-0.00174229242838919	-0.725248276256025
78	7.8	-0.00174229242838919	-0.72266893228516
79	7.9	-0.00174229242838919	-0.718799916328862
80	8	-0.00174229242838919	-0.716220572357997
81	8.1	-0.00174229242838919	-0.714930900372565
82	8.2	-0.00174229242838919	-0.711061884416267
83	8.3	-0.00174229242838919	-0.708482540445402
84	8.4	-0.00174229242838919	-0.705903196474537
85	8.5	-0.00174229242838919	-0.70203418051824
86	8.6	-0.00174229242838919	-0.699454836547375
87	8.7	-0.00174229242838919	-0.695585820591077
88	8.8	-0.00174229242838919	-0.693006476620212
89	8.9	-0.00174229242838919	-0.689137460663915
90	9	-0.0030319644138217	-0.685268444707617
91	9.1	-0.0030319644138217	-0.682689100736752
92	9.2	-0.0030319644138217	-0.678820084780455
93	9.3	-0.0030319644138217	-0.674951068824157
94	9.4	-0.00174229242838919	-0.672371724853292
95	9.5	-0.00174229242838919	-0.669792380882427
96	9.6	-0.0030319644138217	-0.66592336492613
97	9.7	-0.00174229242838919	-0.663344020955265
98	9.8	-0.00174229242838919	-0.6607646769844
99	9.9	-0.00174229242838919	-0.658185333013535
100	10	-0.00174229242838919	-0.65560598904267
101	10.1	-0.00174229242838919	-0.653026645071805
102	10.2	-0.00174229242838919	-0.649157629115507
103	10.3	-0.00174229242838919	-0.645288613159209
104	10.4	-0.00174229242838919	-0.642709269188344
105	10.5	-0.00174229242838919	-0.638840253232047
106	10.6	-0.00174229242838919	-0.636260909261182
107	10.7	-0.00174229242838919	-0.633681565290317
108	10.8	-0.00174229242838919	-0.629812549334019
109	10.9	-0.00174229242838919	-0.625943533377722
110	11	-0.00174229242838919	-0.623364189406857
111	11.1	-0.000452620442956686	-0.619495173450559
112	11.2	-0.00174229242838919	-0.616915829479694
113	11.3	-0.00174229242838919	-0.613046813523397
114	11.4	-0.000452620442956686	-0.610467469552532
115	11.5	-0.000452620442956686	-0.606598453596234
116	11.6	-0.000452620442956686	-0.602729437639937
117	11.7	-0.000452620442956686	-0.598860421683639
118	11.8	-0.000452620442956686	-0.594991405727342
119	11.9	-0.00174229242838919	-0.591122389771044
120	12	-0.00174229242838919	-0.588543045800179
121	12.1	-0.000452620442956686	-0.583384357858449
122	12.2	-0.00174229242838919	-0.579515341902152
123	12.3	-0.000452620442956686	-0.576935997931287
124	12.4	-0.000452620442956686	-0.573066981974989
125	12.5	-0.000452620442956686	-0.569197966018692
126	12.6	-0.000452620442956686	-0.566618622047827
127	12.7	-0.00174229242838919	-0.564039278076962
128	12.8	-0.000452620442956686	-0.560170262120664
129	12.9	-0.00174229242838919	-0.557590918149799
130	13	-0.000452620442956686	-0.555011574178934
131	13.1	-0.00174229242838919	-0.551142558222637
132	13.2	-0.000452620442956686	-0.547273542266339
133	13.3	-0.000452620442956686	-0.544694198295474
134	13.4	-0.000452620442956686	-0.540825182339177
135	13.5	-0.00174229242838919	-0.538245838368312
136	13.6	-0.00174229242838919	-0.534376822412014
137	13.7	-0.00174229242838919	-0.530507806455716
138	13.8	-0.00174229242838919	-0.527928462484851
139	13.9	-0.0030319644138217	-0.525349118513986
140	14	-0.00174229242838919	-0.521480102557689
141	14.1	-0.0030319644138217	-0.518900758586824
142	14.2	-0.00174229242838919	-0.515031742630526
143	14.3	-0.00174229242838919	-0.512452398659661
144	14.4	-0.0030319644138217	-0.511162726674229
145	14.5	-0.00174229242838919	-0.507293710717931
146	14.6	-0.0030319644138217	-0.503424694761634
147	14.7	-0.0030319644138217	-0.499555678805336
148	14.8	-0.0030319644138217	-0.495686662849039
149	14.9	-0.0030319644138217	-0.491817646892741
150	15	-0.0030319644138217	-0.489238302921876
151	15.1	-0.0030319644138217	-0.485369286965579
152	15.2	-0.0043216363992542	-0.481500271009281
153	15.3	-0.0030319644138217	-0.477631255052984
154	15.4	-0.0030319644138217	-0.473762239096686
155	15.5	-0.0030319644138217	-0.471182895125821
