Number of measurement points: 20610
Sample Rate (Hz): 100
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
0	0	-0.00948032434098423	0.779798930743709
1	0.01	-0.0146390122827142	0.779798930743709
2	0.02	-0.0159286842681468	0.779798930743709
3	0.03	-0.0159286842681468	0.779798930743709
4	0.04	-0.0146390122827142	0.779798930743709
5	0.05	-0.0159286842681468	0.779798930743709
6	0.06	-0.0146390122827142	0.779798930743709
7	0.07	-0.0146390122827142	0.779798930743709
8	0.08	-0.0159286842681468	0.779798930743709
9	0.09	-0.0159286842681468	0.779798930743709
10	0.1	-0.0159286842681468	0.779798930743709
11	0.11	-0.0159286842681468	0.779798930743709
12	0.12	-0.0146390122827142	0.779798930743709
13	0.13	-0.0159286842681468	0.779798930743709
14	0.14	-0.0146390122827142	0.779798930743709
15	0.15	-0.0172183562535793	0.779798930743709
16	0.16	-0.0159286842681468	0.779798930743709
17	0.17	-0.0159286842681468	0.779798930743709
18	0.18	-0.0159286842681468	0.779798930743709
19	0.19	-0.0146390122827142	0.779798930743709
20	0.2	-0.0159286842681468	0.779798930743709
21	0.21	-0.0159286842681468	0.779798930743709
22	0.22	-0.0159286842681468	0.779798930743709
23	0.23	-0.0146390122827142	0.781088602729142
24	0.24	-0.0159286842681468	0.779798930743709
25	0.25	-0.0172183562535793	0.779798930743709
26	0.26	-0.0146390122827142	0.779798930743709
27	0.27	-0.0159286842681468	0.779798930743709
28	0.28	-0.0159286842681468	0.779798930743709
29	0.29	-0.0159286842681468	0.779798930743709
30	0.3	-0.0159286842681468	0.779798930743709
31	0.31	-0.0159286842681468	0.779798930743709
32	0.32	-0.0172183562535793	0.779798930743709
33	0.33	-0.0159286842681468	0.779798930743709
34	0.34	-0.0146390122827142	0.779798930743709
35	0.35	-0.0146390122827142	0.779798930743709
36	0.36	-0.0146390122827142	0.779798930743709
37	0.37	-0.0146390122827142	0.779798930743709
38	0.38	-0.0159286842681468	0.779798930743709
39	0.39	-0.0159286842681468	0.779798930743709
40	0.4	-0.0146390122827142	0.779798930743709
