Number of measurement points: 63
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
0	0	-0.0352737640496343	0.35291750356555
1	0.1	-0.0339840920642018	0.351627831580117
2	0.2	-0.0326944200787693	0.351627831580117
3	0.3	-0.0326944200787693	0.351627831580117
4	0.4	-0.0326944200787693	0.35291750356555
5	0.5	-0.0339840920642018	0.351627831580117
6	0.6	-0.0326944200787693	0.35291750356555
7	0.7	-0.0326944200787693	0.351627831580117
8	0.8	-0.0339840920642018	0.351627831580117
9	0.9	-0.0339840920642018	0.351627831580117
10	1	-0.0339840920642018	0.351627831580117
11	1.1	-0.0314047480933368	0.351627831580117
12	1.2	-0.0326944200787693	0.351627831580117
13	1.3	-0.0339840920642018	0.351627831580117
14	1.4	-0.0339840920642018	0.351627831580117
15	1.5	-0.0326944200787693	0.35291750356555
16	1.6	-0.0326944200787693	0.351627831580117
17	1.7	-0.0326944200787693	0.351627831580117
18	1.8	-0.0326944200787693	0.351627831580117
19	1.9	-0.0339840920642018	0.351627831580117
20	2	-0.0339840920642018	0.351627831580117
21	2.1	-0.0326944200787693	0.351627831580117
22	2.2	-0.0339840920642018	0.351627831580117
23	2.3	-0.0352737640496343	0.351627831580117
24	2.4	-0.0339840920642018	0.351627831580117
25	2.5	-0.0339840920642018	0.351627831580117
26	2.6	-0.0339840920642018	0.351627831580117
27	2.7	-0.0339840920642018	0.351627831580117
28	2.8	-0.0326944200787693	0.351627831580117
29	2.9	-0.0339840920642018	0.351627831580117
30	3	-0.0326944200787693	0.351627831580117
31	3.1	-0.0326944200787693	0.351627831580117
32	3.2	-0.0339840920642018	0.351627831580117
33	3.3	-0.0339840920642018	0.351627831580117
34	3.4	-0.0339840920642018	0.351627831580117
35	3.5	-0.0339840920642018	0.351627831580117
36	3.6	-0.0326944200787693	0.351627831580117
37	3.7	-0.0326944200787693	0.351627831580117
38	3.8	-0.0352737640496343	0.351627831580117
39	3.9	-0.0352737640496343	0.351627831580117
40	4	-0.0314047480933368	0.351627831580117
41	4.1	-0.0352737640496343	0.351627831580117
42	4.2	-0.0339840920642018	0.351627831580117
43	4.3	-0.0339840920642018	0.351627831580117
44	4.4	-0.0326944200787693	0.351627831580117
45	4.5	-0.0326944200787693	0.351627831580117
46	4.6	-0.0352737640496343	0.35291750356555
47	4.7	-0.0352737640496343	0.351627831580117
48	4.8	-0.0339840920642018	0.35291750356555
49	4.9	-0.0339840920642018	0.351627831580117
50	5	-0.0352737640496343	0.351627831580117
51	5.1	-0.0352737640496343	0.351627831580117
52	5.2	-0.0339840920642018	0.351627831580117
53	5.3	-0.0352737640496343	0.35291750356555
54	5.4	-0.0365634360350668	0.351627831580117
55	5.5	-0.0352737640496343	0.351627831580117
56	5.6	-0.0339840920642018	0.351627831580117
57	5.7	-0.0365634360350668	0.351627831580117
58	5.8	-0.0326944200787693	0.351627831580117
59	5.9	-0.0326944200787693	0.35291750356555
60	6	-0.0326944200787693	0.35291750356555
61	6.1	-0.0365634360350668	0.351627831580117
62	6.2	-0.0339840920642018	0.351627831580117
