Number of measurement points: 123
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
0	0	-0.0378531080204993	-1.3430011572782
1	0.1	-0.0404324519913644	-1.3430011572782
2	0.2	-0.0391427800059319	-1.3430011572782
3	0.3	-0.0391427800059319	-1.3430011572782
4	0.4	-0.0391427800059319	-1.3430011572782
5	0.5	-0.0391427800059319	-1.3430011572782
6	0.6	-0.0365634360350668	-1.3430011572782
7	0.7	-0.0391427800059319	-1.3430011572782
8	0.8	-0.0404324519913644	-1.34171148529276
9	0.9	-0.0391427800059319	-1.3430011572782
10	1	-0.0391427800059319	-1.34171148529276
11	1.1	-0.0378531080204993	-1.34171148529276
12	1.2	-0.0391427800059319	-1.3430011572782
13	1.3	-0.0391427800059319	-1.3430011572782
14	1.4	-0.0378531080204993	-1.3430011572782
15	1.5	-0.0404324519913644	-1.3430011572782
16	1.6	-0.0404324519913644	-1.34171148529276
17	1.7	-0.0404324519913644	-1.34171148529276
18	1.8	-0.0404324519913644	-1.34171148529276
19	1.9	-0.0378531080204993	-1.3430011572782
20	2	-0.0404324519913644	-1.3430011572782
21	2.1	-0.0417221239767969	-1.3430011572782
22	2.2	-0.0404324519913644	-1.3430011572782
23	2.3	-0.0404324519913644	-1.34171148529276
24	2.4	-0.0391427800059319	-1.3430011572782
25	2.5	-0.0391427800059319	-1.3430011572782
26	2.6	-0.0417221239767969	-1.3430011572782
27	2.7	-0.0404324519913644	-1.3430011572782
28	2.8	-0.0391427800059319	-1.3430011572782
29	2.9	-0.0404324519913644	-1.3430011572782
30	3	-0.0404324519913644	-1.3430011572782
31	3.1	-0.0404324519913644	-1.3430011572782
32	3.2	-0.0417221239767969	-1.3430011572782
33	3.3	-0.0417221239767969	-1.3430011572782
34	3.4	-0.0404324519913644	-1.3430011572782
35	3.5	-0.0404324519913644	-1.3430011572782
36	3.6	-0.0391427800059319	-1.34171148529276
37	3.7	-0.0391427800059319	-1.3430011572782
38	3.8	-0.0391427800059319	-1.3430011572782
39	3.9	-0.0404324519913644	-1.3430011572782
40	4	-0.0391427800059319	-1.3430011572782
41	4.1	-0.0417221239767969	-1.3430011572782
42	4.2	-0.0404324519913644	-1.3430011572782
43	4.3	-0.0404324519913644	-1.3430011572782
44	4.4	-0.0404324519913644	-1.3430011572782
45	4.5	-0.0404324519913644	-1.3430011572782
46	4.6	-0.0391427800059319	-1.3430011572782
47	4.7	-0.0391427800059319	-1.3430011572782
48	4.8	-0.0378531080204993	-1.3430011572782
49	4.9	-0.0404324519913644	-1.3430011572782
50	5	-0.0404324519913644	-1.3430011572782
51	5.1	-0.0404324519913644	-1.3430011572782
52	5.2	-0.0378531080204993	-1.3430011572782
53	5.3	-0.0391427800059319	-1.3430011572782
54	5.4	-0.0404324519913644	-1.3430011572782
55	5.5	-0.0404324519913644	-1.34171148529276
