Number of measurement points: 56
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
0	0	-0.0378531080204993	-1.66541915363632
1	0.1	-0.0391427800059319	-1.66541915363632
2	0.2	-0.0378531080204993	-1.66541915363632
3	0.3	-0.0391427800059319	-1.66541915363632
4	0.4	-0.0404324519913644	-1.66541915363632
5	0.5	-0.0378531080204993	-1.66541915363632
6	0.6	-0.0391427800059319	-1.66541915363632
7	0.7	-0.0365634360350668	-1.66541915363632
8	0.8	-0.0391427800059319	-1.66541915363632
9	0.9	-0.0391427800059319	-1.66541915363632
10	1	-0.0391427800059319	-1.66541915363632
11	1.1	-0.0404324519913644	-1.66541915363632
12	1.2	-0.0378531080204993	-1.66541915363632
13	1.3	-0.0391427800059319	-1.66541915363632
14	1.4	-0.0378531080204993	-1.66670882562175
15	1.5	-0.0391427800059319	-1.66541915363632
16	1.6	-0.0404324519913644	-1.66541915363632
17	1.7	-0.0378531080204993	-1.66541915363632
18	1.8	-0.0404324519913644	-1.66541915363632
19	1.9	-0.0391427800059319	-1.66541915363632
20	2	-0.0378531080204993	-1.66541915363632
21	2.1	-0.0391427800059319	-1.66541915363632
22	2.2	-0.0391427800059319	-1.66541915363632
23	2.3	-0.0378531080204993	-1.66541915363632
24	2.4	-0.0404324519913644	-1.66541915363632
25	2.5	-0.0391427800059319	-1.66541915363632
26	2.6	-0.0365634360350668	-1.66541915363632
27	2.7	-0.0378531080204993	-1.66412948165089
28	2.8	-0.0404324519913644	-1.66412948165089
29	2.9	-0.0391427800059319	-1.66541915363632
30	3	-0.0391427800059319	-1.66412948165089
31	3.1	-0.0404324519913644	-1.66541915363632
32	3.2	-0.0391427800059319	-1.66412948165089
33	3.3	-0.0365634360350668	-1.66412948165089
34	3.4	-0.0391427800059319	-1.66412948165089
35	3.5	-0.0378531080204993	-1.66412948165089
36	3.6	-0.0378531080204993	-1.66412948165089
37	3.7	-0.0365634360350668	-1.66412948165089
38	3.8	-0.0378531080204993	-1.66412948165089
39	3.9	-0.0391427800059319	-1.66283980966546
40	4	-0.0378531080204993	-1.66412948165089
41	4.1	-0.0404324519913644	-1.66412948165089
42	4.2	-0.0378531080204993	-1.66412948165089
43	4.3	-0.0391427800059319	-1.66412948165089
44	4.4	-0.0391427800059319	-1.66412948165089
45	4.5	-0.0378531080204993	-1.66412948165089
46	4.6	-0.0378531080204993	-1.66412948165089
47	4.7	-0.0404324519913644	-1.66412948165089
48	4.8	-0.0365634360350668	-1.66412948165089
49	4.9	-0.0391427800059319	-1.66412948165089
50	5	-0.0391427800059319	-1.66412948165089
51	5.1	-0.0391427800059319	-1.66412948165089
52	5.2	-0.0391427800059319	-1.66412948165089
53	5.3	-0.0365634360350668	-1.66412948165089
54	5.4	-0.0378531080204993	-1.66412948165089
55	5.5	-0.0404324519913644	-1.66412948165089
