Number of measurement points: 65
Sample Rate (Hz): 10
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
0	0	-0.0404324519913644	-1.00510709709488
1	0.1	-0.0391427800059319	-1.00510709709488
2	0.2	-0.0404324519913644	-1.00510709709488
3	0.3	-0.0391427800059319	-1.00510709709488
4	0.4	-0.0404324519913644	-1.00381742510945
5	0.5	-0.0378531080204993	-1.00510709709488
6	0.6	-0.0404324519913644	-1.00381742510945
7	0.7	-0.0404324519913644	-1.00381742510945
8	0.8	-0.0391427800059319	-1.00510709709488
9	0.9	-0.0391427800059319	-1.00510709709488
10	1	-0.0417221239767969	-1.00381742510945
11	1.1	-0.0391427800059319	-1.00381742510945
12	1.2	-0.0378531080204993	-1.00381742510945
13	1.3	-0.0417221239767969	-1.00510709709488
14	1.4	-0.0391427800059319	-1.00510709709488
15	1.5	-0.0391427800059319	-1.00510709709488
16	1.6	-0.0391427800059319	-1.00381742510945
17	1.7	-0.0391427800059319	-1.00510709709488
18	1.8	-0.0391427800059319	-1.00381742510945
19	1.9	-0.0378531080204993	-1.00510709709488
20	2	-0.0391427800059319	-1.00510709709488
21	2.1	-0.0378531080204993	-1.00510709709488
22	2.2	-0.0378531080204993	-1.00381742510945
23	2.3	-0.0378531080204993	-1.00381742510945
24	2.4	-0.0391427800059319	-1.00510709709488
25	2.5	-0.0391427800059319	-1.00510709709488
26	2.6	-0.0391427800059319	-1.00510709709488
27	2.7	-0.0378531080204993	-1.00510709709488
28	2.8	-0.0391427800059319	-1.00510709709488
29	2.9	-0.0391427800059319	-1.00381742510945
30	3	-0.0391427800059319	-1.00510709709488
31	3.1	-0.0391427800059319	-1.00510709709488
32	3.2	-0.0391427800059319	-1.00510709709488
33	3.3	-0.0391427800059319	-1.00510709709488
34	3.4	-0.0391427800059319	-1.00510709709488
35	3.5	-0.0404324519913644	-1.00510709709488
36	3.6	-0.0391427800059319	-1.00510709709488
37	3.7	-0.0404324519913644	-1.00510709709488
38	3.8	-0.0391427800059319	-1.00381742510945
39	3.9	-0.0404324519913644	-1.00510709709488
40	4	-0.0365634360350668	-1.00381742510945
41	4.1	-0.0404324519913644	-1.00381742510945
42	4.2	-0.0391427800059319	-1.00510709709488
43	4.3	-0.0378531080204993	-1.00510709709488
44	4.4	-0.0404324519913644	-1.00510709709488
45	4.5	-0.0378531080204993	-1.00510709709488
46	4.6	-0.0404324519913644	-1.00510709709488
47	4.7	-0.0404324519913644	-1.00510709709488
48	4.8	-0.0378531080204993	-1.00381742510945
49	4.9	-0.0391427800059319	-1.00510709709488
50	5	-0.0391427800059319	-1.00510709709488
51	5.1	-0.0404324519913644	-1.00510709709488
52	5.2	-0.0378531080204993	-1.00510709709488
53	5.3	-0.0404324519913644	-1.00510709709488
54	5.4	-0.0391427800059319	-1.00381742510945
55	5.5	-0.0391427800059319	-1.00381742510945
56	5.6	-0.0378531080204993	-1.00381742510945
57	5.7	-0.0391427800059319	-1.00381742510945
58	5.8	-0.0378531080204993	-1.00381742510945
59	5.9	-0.0378531080204993	-1.00510709709488
60	6	-0.0391427800059319	-1.00510709709488
61	6.1	-0.0378531080204993	-1.00381742510945
62	6.2	-0.0378531080204993	-1.00510709709488
63	6.3	-0.0404324519913644	-1.00381742510945
64	6.4	-0.0391427800059319	-1.00510709709488
