Number of measurement points: 3228
Sample Rate (Hz): 40
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
0	0	-0.00174229242838919	-0.641419597202912
1	0.025	-0.0030319644138217	-0.641419597202912
2	0.05	-0.00174229242838919	-0.641419597202912
3	0.075	-0.00174229242838919	-0.641419597202912
4	0.1	-0.00174229242838919	-0.641419597202912
5	0.125	-0.00174229242838919	-0.641419597202912
6	0.15	-0.00174229242838919	-0.641419597202912
7	0.175	-0.0030319644138217	-0.641419597202912
8	0.2	-0.00174229242838919	-0.641419597202912
9	0.225	-0.0030319644138217	-0.641419597202912
10	0.25	-0.00174229242838919	-0.641419597202912
11	0.275	-0.00174229242838919	-0.641419597202912
12	0.3	-0.00174229242838919	-0.641419597202912
13	0.325	-0.00174229242838919	-0.641419597202912
14	0.35	-0.0030319644138217	-0.641419597202912
15	0.375	-0.0030319644138217	-0.641419597202912
16	0.4	-0.00174229242838919	-0.641419597202912
17	0.425	-0.00174229242838919	-0.641419597202912
18	0.45	-0.00174229242838919	-0.641419597202912
19	0.475	-0.00174229242838919	-0.641419597202912
20	0.5	-0.00174229242838919	-0.641419597202912
21	0.525	-0.00174229242838919	-0.641419597202912
22	0.55	-0.0030319644138217	-0.641419597202912
23	0.575	-0.00174229242838919	-0.641419597202912
24	0.6	-0.00174229242838919	-0.641419597202912
25	0.625	-0.00174229242838919	-0.641419597202912
26	0.65	-0.0030319644138217	-0.641419597202912
27	0.675	-0.00174229242838919	-0.641419597202912
28	0.7	-0.0030319644138217	-0.640129925217479
29	0.725	-0.00174229242838919	-0.641419597202912
30	0.75	-0.00174229242838919	-0.641419597202912
31	0.775	-0.00174229242838919	-0.641419597202912
32	0.8	-0.00174229242838919	-0.641419597202912
33	0.825	-0.00174229242838919	-0.641419597202912
34	0.85	-0.00174229242838919	-0.641419597202912
35	0.875	-0.00174229242838919	-0.641419597202912
36	0.9	-0.0030319644138217	-0.641419597202912
37	0.925	-0.00174229242838919	-0.641419597202912
38	0.95	-0.00174229242838919	-0.641419597202912
39	0.975	-0.00174229242838919	-0.641419597202912
40	1	-0.00174229242838919	-0.641419597202912
41	1.025	-0.00174229242838919	-0.641419597202912
42	1.05	-0.0030319644138217	-0.641419597202912
43	1.075	-0.00174229242838919	-0.641419597202912
44	1.1	-0.00174229242838919	-0.641419597202912
45	1.125	-0.00174229242838919	-0.641419597202912
46	1.15	-0.00174229242838919	-0.641419597202912
47	1.175	-0.00174229242838919	-0.641419597202912
48	1.2	-0.0030319644138217	-0.641419597202912
49	1.225	-0.0030319644138217	-0.641419597202912
50	1.25	-0.00174229242838919	-0.640129925217479
51	1.275	-0.00174229242838919	-0.641419597202912
52	1.3	-0.00174229242838919	-0.641419597202912
53	1.325	-0.00174229242838919	-0.641419597202912
54	1.35	-0.00174229242838919	-0.641419597202912
55	1.375	-0.00174229242838919	-0.641419597202912
56	1.4	-0.00174229242838919	-0.641419597202912
57	1.425	-0.00174229242838919	-0.641419597202912
58	1.45	-0.00174229242838919	-0.641419597202912
59	1.475	-0.00174229242838919	-0.641419597202912
60	1.5	-0.00174229242838919	-0.640129925217479
61	1.525	-0.00174229242838919	-0.641419597202912
62	1.55	-0.00174229242838919	-0.641419597202912
63	1.575	-0.00174229242838919	-0.640129925217479
64	1.6	-0.00174229242838919	-0.641419597202912
65	1.625	-0.00174229242838919	-0.641419597202912
66	1.65	-0.00174229242838919	-0.641419597202912
67	1.675	-0.00174229242838919	-0.641419597202912
68	1.7	-0.00174229242838919	-0.641419597202912
69	1.725	-0.00174229242838919	-0.640129925217479
70	1.75	-0.00174229242838919	-0.641419597202912
71	1.775	-0.00174229242838919	-0.641419597202912
72	1.8	-0.00174229242838919	-0.640129925217479
73	1.825	-0.00174229242838919	-0.641419597202912
74	1.85	-0.00174229242838919	-0.641419597202912
75	1.875	-0.00174229242838919	-0.641419597202912
76	1.9	-0.0030319644138217	-0.641419597202912
77	1.925	-0.00174229242838919	-0.640129925217479
78	1.95	-0.00174229242838919	-0.641419597202912
79	1.975	-0.00174229242838919	-0.641419597202912
80	2	-0.00174229242838919	-0.641419597202912
81	2.025	-0.00174229242838919	-0.641419597202912
82	2.05	-0.00174229242838919	-0.641419597202912
83	2.075	-0.00174229242838919	-0.641419597202912
84	2.1	-0.0030319644138217	-0.641419597202912
85	2.125	-0.00174229242838919	-0.641419597202912
86	2.15	-0.0030319644138217	-0.641419597202912
87	2.175	-0.00174229242838919	-0.641419597202912
88	2.2	-0.00174229242838919	-0.641419597202912
89	2.225	-0.00174229242838919	-0.641419597202912
90	2.25	-0.00174229242838919	-0.641419597202912
91	2.275	-0.0030319644138217	-0.641419597202912
92	2.3	-0.0030319644138217	-0.640129925217479
93	2.325	-0.00174229242838919	-0.641419597202912
94	2.35	-0.00174229242838919	-0.641419597202912
95	2.375	-0.0030319644138217	-0.641419597202912
96	2.4	-0.0030319644138217	-0.641419597202912
97	2.425	-0.0030319644138217	-0.641419597202912
98	2.45	-0.00174229242838919	-0.641419597202912
99	2.475	-0.00174229242838919	-0.641419597202912
100	2.5	-0.0030319644138217	-0.641419597202912
101	2.525	-0.00174229242838919	-0.641419597202912
102	2.55	-0.00174229242838919	-0.641419597202912
103	2.575	-0.00174229242838919	-0.641419597202912
104	2.6	-0.0030319644138217	-0.641419597202912
105	2.625	-0.0030319644138217	-0.641419597202912
106	2.65	-0.0030319644138217	-0.641419597202912
107	2.675	-0.0030319644138217	-0.641419597202912
108	2.7	-0.00174229242838919	-0.641419597202912
109	2.725	-0.0030319644138217	-0.641419597202912
110	2.75	-0.0030319644138217	-0.641419597202912
111	2.775	-0.0030319644138217	-0.641419597202912
112	2.8	-0.0030319644138217	-0.641419597202912
113	2.825	-0.0030319644138217	-0.641419597202912
114	2.85	-0.0030319644138217	-0.641419597202912
115	2.875	-0.00174229242838919	-0.641419597202912
116	2.9	-0.00174229242838919	-0.641419597202912
117	2.925	-0.00174229242838919	-0.640129925217479
118	2.95	-0.00174229242838919	-0.641419597202912
119	2.975	-0.00174229242838919	-0.641419597202912
120	3	-0.00174229242838919	-0.640129925217479
