Number of measurement points: 4486
Sample Rate (Hz): 40
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
0	0	-0.00174229242838919	-0.829711707076058
1	0.025	-0.000452620442956686	-0.829711707076058
2	0.05	-0.000452620442956686	-0.828422035090625
3	0.075	-0.00174229242838919	-0.829711707076058
4	0.1	-0.000452620442956686	-0.829711707076058
5	0.125	-0.00174229242838919	-0.829711707076058
6	0.15	-0.000452620442956686	-0.828422035090625
7	0.175	-0.00174229242838919	-0.829711707076058
8	0.2	-0.000452620442956686	-0.829711707076058
9	0.225	-0.00174229242838919	-0.828422035090625
10	0.25	-0.000452620442956686	-0.828422035090625
11	0.275	-0.000452620442956686	-0.828422035090625
12	0.3	-0.000452620442956686	-0.829711707076058
13	0.325	-0.00174229242838919	-0.829711707076058
14	0.35	-0.000452620442956686	-0.829711707076058
15	0.375	-0.00174229242838919	-0.829711707076058
16	0.4	-0.00174229242838919	-0.828422035090625
17	0.425	-0.00174229242838919	-0.828422035090625
18	0.45	-0.000452620442956686	-0.828422035090625
19	0.475	-0.000452620442956686	-0.829711707076058
20	0.5	-0.000452620442956686	-0.828422035090625
21	0.525	-0.000452620442956686	-0.829711707076058
22	0.55	-0.00174229242838919	-0.829711707076058
23	0.575	-0.000452620442956686	-0.828422035090625
24	0.6	-0.00174229242838919	-0.828422035090625
25	0.625	-0.000452620442956686	-0.829711707076058
26	0.65	-0.00174229242838919	-0.828422035090625
27	0.675	-0.00174229242838919	-0.829711707076058
28	0.7	-0.00174229242838919	-0.829711707076058
29	0.725	-0.000452620442956686	-0.829711707076058
30	0.75	-0.00174229242838919	-0.829711707076058
31	0.775	-0.00174229242838919	-0.829711707076058
32	0.8	-0.000452620442956686	-0.829711707076058
33	0.825	-0.000452620442956686	-0.828422035090625
34	0.85	-0.00174229242838919	-0.828422035090625
35	0.875	-0.00174229242838919	-0.828422035090625
36	0.9	-0.000452620442956686	-0.828422035090625
37	0.925	-0.000452620442956686	-0.828422035090625
38	0.95	-0.000452620442956686	-0.827132363105193
39	0.975	-0.000452620442956686	-0.828422035090625
40	1	-0.00174229242838919	-0.827132363105193
41	1.025	-0.000452620442956686	-0.827132363105193
42	1.05	-0.000452620442956686	-0.82584269111976
43	1.075	-0.00174229242838919	-0.82584269111976
44	1.1	-0.000452620442956686	-0.82584269111976
45	1.125	-0.000452620442956686	-0.82584269111976
46	1.15	-0.00174229242838919	-0.824553019134328
47	1.175	-0.00174229242838919	-0.824553019134328
48	1.2	-0.00174229242838919	-0.823263347148895
49	1.225	-0.00174229242838919	-0.823263347148895
50	1.25	-0.00174229242838919	-0.823263347148895
51	1.275	-0.000452620442956686	-0.821973675163463
52	1.3	-0.000452620442956686	-0.821973675163463
53	1.325	-0.00174229242838919	-0.821973675163463
54	1.35	-0.00174229242838919	-0.82068400317803
55	1.375	-0.000452620442956686	-0.82068400317803
56	1.4	-0.000452620442956686	-0.82068400317803
57	1.425	-0.00174229242838919	-0.819394331192598
58	1.45	-0.00174229242838919	-0.819394331192598
59	1.475	-0.000452620442956686	-0.819394331192598
60	1.5	-0.000452620442956686	-0.819394331192598
61	1.525	-0.000452620442956686	-0.818104659207165
62	1.55	-0.000452620442956686	-0.818104659207165
63	1.575	-0.00174229242838919	-0.816814987221733
64	1.6	-0.00174229242838919	-0.816814987221733
65	1.625	-0.00174229242838919	-0.816814987221733
66	1.65	-0.00174229242838919	-0.8155253152363
67	1.675	-0.000452620442956686	-0.814235643250868
68	1.7	-0.00174229242838919	-0.814235643250868
69	1.725	-0.00174229242838919	-0.814235643250868
70	1.75	-0.000452620442956686	-0.814235643250868
71	1.775	-0.000452620442956686	-0.812945971265435
72	1.8	-0.000452620442956686	-0.811656299280003
73	1.825	-0.00174229242838919	-0.811656299280003
74	1.85	-0.000452620442956686	-0.811656299280003
75	1.875	-0.000452620442956686	-0.81036662729457
76	1.9	-0.000452620442956686	-0.809076955309138
77	1.925	-0.000452620442956686	-0.809076955309138
78	1.95	-0.00174229242838919	-0.809076955309138
79	1.975	-0.000452620442956686	-0.807787283323705
80	2	-0.00174229242838919	-0.807787283323705
81	2.025	-0.00174229242838919	-0.807787283323705
82	2.05	-0.000452620442956686	-0.806497611338273
83	2.075	-0.000452620442956686	-0.806497611338273
84	2.1	-0.000452620442956686	-0.80520793935284
85	2.125	-0.000452620442956686	-0.80520793935284
86	2.15	-0.000452620442956686	-0.80520793935284
87	2.175	-0.000452620442956686	-0.803918267367408
88	2.2	-0.00174229242838919	-0.802628595381975
89	2.225	-0.000452620442956686	-0.802628595381975
90	2.25	-0.00174229242838919	-0.802628595381975
91	2.275	-0.00174229242838919	-0.801338923396543
92	2.3	-0.000452620442956686	-0.80004925141111
93	2.325	-0.000452620442956686	-0.80004925141111
94	2.35	-0.00174229242838919	-0.80004925141111
95	2.375	-0.000452620442956686	-0.798759579425678
