Number of measurement points: 3441
Sample Rate (Hz): 100
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
0	0	-0.00690098037011921	-0.521480102557689
1	0.01	-0.00690098037011921	-0.521480102557689
2	0.02	-0.00561130838468671	-0.521480102557689
3	0.03	-0.00561130838468671	-0.522769774543121
4	0.04	-0.00561130838468671	-0.521480102557689
5	0.05	-0.00561130838468671	-0.522769774543121
6	0.06	-0.00690098037011921	-0.521480102557689
7	0.07	-0.00561130838468671	-0.521480102557689
8	0.08	-0.00690098037011921	-0.521480102557689
9	0.09	-0.00561130838468671	-0.521480102557689
10	0.1	-0.00561130838468671	-0.522769774543121
11	0.11	-0.00561130838468671	-0.521480102557689
12	0.12	-0.00561130838468671	-0.522769774543121
13	0.13	-0.00561130838468671	-0.521480102557689
14	0.14	-0.00561130838468671	-0.521480102557689
15	0.15	-0.00561130838468671	-0.521480102557689
16	0.16	-0.00561130838468671	-0.521480102557689
17	0.17	-0.00561130838468671	-0.521480102557689
18	0.18	-0.00561130838468671	-0.521480102557689
19	0.19	-0.00561130838468671	-0.521480102557689
20	0.2	-0.00561130838468671	-0.522769774543121
21	0.21	-0.00561130838468671	-0.521480102557689
22	0.22	-0.00561130838468671	-0.521480102557689
23	0.23	-0.00561130838468671	-0.522769774543121
24	0.24	-0.00561130838468671	-0.521480102557689
25	0.25	-0.00561130838468671	-0.521480102557689
26	0.26	-0.00561130838468671	-0.521480102557689
27	0.27	-0.00561130838468671	-0.522769774543121
28	0.28	-0.00690098037011921	-0.522769774543121
29	0.29	-0.00561130838468671	-0.521480102557689
30	0.3	-0.00561130838468671	-0.521480102557689
31	0.31	-0.00561130838468671	-0.521480102557689
32	0.32	-0.00561130838468671	-0.521480102557689
33	0.33	-0.00561130838468671	-0.521480102557689
34	0.34	-0.00561130838468671	-0.521480102557689
35	0.35	-0.00561130838468671	-0.522769774543121
36	0.36	-0.00561130838468671	-0.521480102557689
37	0.37	-0.00561130838468671	-0.521480102557689
38	0.38	-0.00690098037011921	-0.521480102557689
39	0.39	-0.00561130838468671	-0.522769774543121
40	0.4	-0.00561130838468671	-0.522769774543121
41	0.41	-0.00690098037011921	-0.521480102557689
42	0.42	-0.00561130838468671	-0.521480102557689
43	0.43	-0.00561130838468671	-0.521480102557689
44	0.44	-0.00561130838468671	-0.521480102557689
45	0.45	-0.00561130838468671	-0.522769774543121
46	0.46	-0.00561130838468671	-0.521480102557689
47	0.47	-0.00561130838468671	-0.521480102557689
48	0.48	-0.00561130838468671	-0.521480102557689
49	0.49	-0.00561130838468671	-0.521480102557689
50	0.5	-0.0043216363992542	-0.521480102557689
51	0.51	-0.00561130838468671	-0.521480102557689
52	0.52	-0.00561130838468671	-0.521480102557689
53	0.53	-0.00561130838468671	-0.521480102557689
54	0.54	-0.00561130838468671	-0.521480102557689
55	0.55	-0.00561130838468671	-0.521480102557689
56	0.56	-0.00561130838468671	-0.521480102557689
57	0.57	-0.00561130838468671	-0.521480102557689
58	0.58	-0.00561130838468671	-0.521480102557689
59	0.59	-0.00561130838468671	-0.521480102557689
60	0.6	-0.00690098037011921	-0.521480102557689
61	0.61	-0.00690098037011921	-0.522769774543121
62	0.62	-0.00561130838468671	-0.521480102557689
63	0.63	-0.00561130838468671	-0.521480102557689
64	0.64	-0.00561130838468671	-0.521480102557689
65	0.65	-0.00561130838468671	-0.522769774543121
66	0.66	-0.00561130838468671	-0.521480102557689
67	0.67	-0.00561130838468671	-0.521480102557689
68	0.68	-0.00561130838468671	-0.522769774543121
69	0.69	-0.00561130838468671	-0.521480102557689
70	0.7	-0.00561130838468671	-0.521480102557689
71	0.71	-0.00690098037011921	-0.521480102557689
72	0.72	-0.00561130838468671	-0.521480102557689
73	0.73	-0.00561130838468671	-0.522769774543121
74	0.74	-0.00561130838468671	-0.521480102557689
75	0.75	-0.00561130838468671	-0.521480102557689
76	0.76	-0.00561130838468671	-0.522769774543121
77	0.77	-0.00690098037011921	-0.521480102557689
78	0.78	-0.00561130838468671	-0.521480102557689
79	0.79	-0.00690098037011921	-0.521480102557689
80	0.8	-0.00690098037011921	-0.521480102557689
81	0.81	-0.00561130838468671	-0.521480102557689
82	0.82	-0.00561130838468671	-0.521480102557689
83	0.83	-0.00690098037011921	-0.521480102557689
84	0.84	-0.00561130838468671	-0.522769774543121
85	0.85	-0.00561130838468671	-0.521480102557689
86	0.86	-0.00561130838468671	-0.521480102557689
87	0.87	-0.00561130838468671	-0.521480102557689
88	0.88	-0.00561130838468671	-0.521480102557689
89	0.89	-0.00690098037011921	-0.521480102557689
90	0.9	-0.00561130838468671	-0.521480102557689
91	0.91	-0.00561130838468671	-0.522769774543121
92	0.92	-0.00561130838468671	-0.522769774543121
93	0.93	-0.00561130838468671	-0.521480102557689
94	0.94	-0.00561130838468671	-0.521480102557689
95	0.95	-0.00561130838468671	-0.521480102557689
96	0.96	-0.00561130838468671	-0.522769774543121
97	0.97	-0.00690098037011921	-0.521480102557689
98	0.98	-0.00561130838468671	-0.521480102557689
99	0.99	-0.00690098037011921	-0.521480102557689
100	1	-0.00561130838468671	-0.521480102557689
101	1.01	-0.00561130838468671	-0.521480102557689
