Number of measurement points: 5621
Sample Rate (Hz): 100
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
0	0	-0.00561130838468671	0.688232219778001
1	0.01	-0.00819065235555172	0.688232219778001
2	0.02	-0.00690098037011921	0.688232219778001
3	0.03	-0.00690098037011921	0.688232219778001
4	0.04	-0.00561130838468671	0.688232219778001
5	0.05	-0.00690098037011921	0.688232219778001
6	0.06	-0.00690098037011921	0.688232219778001
7	0.07	-0.00690098037011921	0.688232219778001
8	0.08	-0.00690098037011921	0.688232219778001
9	0.09	-0.00690098037011921	0.688232219778001
10	0.1	-0.00690098037011921	0.688232219778001
11	0.11	-0.00561130838468671	0.688232219778001
12	0.12	-0.00690098037011921	0.688232219778001
13	0.13	-0.00819065235555172	0.688232219778001
14	0.14	-0.00561130838468671	0.688232219778001
15	0.15	-0.00690098037011921	0.689521891763434
16	0.16	-0.00690098037011921	0.688232219778001
17	0.17	-0.00690098037011921	0.688232219778001
18	0.18	-0.00690098037011921	0.688232219778001
19	0.19	-0.00690098037011921	0.689521891763434
20	0.2	-0.00690098037011921	0.688232219778001
21	0.21	-0.00690098037011921	0.688232219778001
22	0.22	-0.00561130838468671	0.688232219778001
23	0.23	-0.00690098037011921	0.689521891763434
24	0.24	-0.00690098037011921	0.688232219778001
25	0.25	-0.00690098037011921	0.689521891763434
26	0.26	-0.00690098037011921	0.689521891763434
27	0.27	-0.00561130838468671	0.689521891763434
28	0.28	-0.00690098037011921	0.689521891763434
29	0.29	-0.00561130838468671	0.689521891763434
30	0.3	-0.00690098037011921	0.689521891763434
31	0.31	-0.00690098037011921	0.688232219778001
32	0.32	-0.00690098037011921	0.688232219778001
33	0.33	-0.00690098037011921	0.688232219778001
34	0.34	-0.00690098037011921	0.689521891763434
35	0.35	-0.00690098037011921	0.688232219778001
36	0.36	-0.00690098037011921	0.688232219778001
37	0.37	-0.00690098037011921	0.689521891763434
38	0.38	-0.00690098037011921	0.689521891763434
39	0.39	-0.00561130838468671	0.689521891763434
40	0.4	-0.00690098037011921	0.689521891763434
41	0.41	-0.00690098037011921	0.689521891763434
42	0.42	-0.00690098037011921	0.688232219778001
43	0.43	-0.00690098037011921	0.688232219778001
44	0.44	-0.00690098037011921	0.688232219778001
45	0.45	-0.00690098037011921	0.689521891763434
46	0.46	-0.00690098037011921	0.689521891763434
47	0.47	-0.00690098037011921	0.689521891763434
48	0.48	-0.00690098037011921	0.689521891763434
49	0.49	-0.00690098037011921	0.689521891763434
50	0.5	-0.00690098037011921	0.689521891763434
51	0.51	-0.00690098037011921	0.688232219778001
52	0.52	-0.00690098037011921	0.689521891763434
53	0.53	-0.00690098037011921	0.689521891763434
54	0.54	-0.00561130838468671	0.689521891763434
55	0.55	-0.00690098037011921	0.689521891763434
56	0.56	-0.00690098037011921	0.689521891763434
57	0.57	-0.00561130838468671	0.689521891763434
58	0.58	-0.00561130838468671	0.689521891763434
59	0.59	-0.00690098037011921	0.689521891763434
60	0.6	-0.00690098037011921	0.689521891763434
61	0.61	-0.00690098037011921	0.689521891763434
62	0.62	-0.00561130838468671	0.689521891763434
63	0.63	-0.00690098037011921	0.688232219778001
64	0.64	-0.00819065235555172	0.689521891763434
65	0.65	-0.00690098037011921	0.689521891763434
66	0.66	-0.00690098037011921	0.689521891763434
67	0.67	-0.00690098037011921	0.689521891763434
68	0.68	-0.00690098037011921	0.689521891763434
69	0.69	-0.00690098037011921	0.689521891763434
70	0.7	-0.00690098037011921	0.689521891763434
71	0.71	-0.00819065235555172	0.689521891763434
72	0.72	-0.00690098037011921	0.689521891763434
73	0.73	-0.00690098037011921	0.689521891763434
74	0.74	-0.00690098037011921	0.689521891763434
75	0.75	-0.00690098037011921	0.689521891763434
76	0.76	-0.00561130838468671	0.689521891763434
77	0.77	-0.00690098037011921	0.689521891763434
78	0.78	-0.00690098037011921	0.689521891763434
79	0.79	-0.00561130838468671	0.689521891763434
80	0.8	-0.00690098037011921	0.689521891763434
81	0.81	-0.00690098037011921	0.689521891763434
82	0.82	-0.00561130838468671	0.689521891763434
83	0.83	-0.00690098037011921	0.689521891763434
84	0.84	-0.00561130838468671	0.689521891763434
85	0.85	-0.00690098037011921	0.689521891763434
86	0.86	-0.00690098037011921	0.689521891763434
87	0.87	-0.00690098037011921	0.689521891763434
88	0.88	-0.00561130838468671	0.689521891763434
89	0.89	-0.00561130838468671	0.689521891763434
90	0.9	-0.00690098037011921	0.689521891763434
91	0.91	-0.00690098037011921	0.689521891763434
92	0.92	-0.00690098037011921	0.689521891763434
93	0.93	-0.00690098037011921	0.689521891763434
94	0.94	-0.00690098037011921	0.689521891763434
95	0.95	-0.00690098037011921	0.689521891763434
96	0.96	-0.00690098037011921	0.690811563748866
97	0.97	-0.00561130838468671	0.690811563748866
98	0.98	-0.00690098037011921	0.689521891763434
99	0.99	-0.00690098037011921	0.689521891763434
100	1	-0.00690098037011921	0.689521891763434
101	1.01	-0.00690098037011921	0.690811563748866
102	1.02	-0.00690098037011921	0.689521891763434
103	1.03	-0.00690098037011921	0.689521891763434
104	1.04	-0.00561130838468671	0.689521891763434
105	1.05	-0.00690098037011921	0.689521891763434
106	1.06	-0.00690098037011921	0.689521891763434
107	1.07	-0.00690098037011921	0.689521891763434
108	1.08	-0.00690098037011921	0.690811563748866
109	1.09	-0.00561130838468671	0.689521891763434
110	1.1	-0.00690098037011921	0.689521891763434
111	1.11	-0.00690098037011921	0.690811563748866
112	1.12	-0.00690098037011921	0.690811563748866
113	1.13	-0.00690098037011921	0.690811563748866
114	1.14	-0.00690098037011921	0.690811563748866
115	1.15	-0.00690098037011921	0.689521891763434
116	1.16	-0.00690098037011921	0.689521891763434
117	1.17	-0.00690098037011921	0.690811563748866
118	1.18	-0.00690098037011921	0.689521891763434
119	1.19	-0.00690098037011921	0.690811563748866
120	1.2	-0.00690098037011921	0.690811563748866
121	1.21	-0.00690098037011921	0.689521891763434
122	1.22	-0.00561130838468671	0.689521891763434
123	1.23	-0.00690098037011921	0.690811563748866
124	1.24	-0.00690098037011921	0.690811563748866
125	1.25	-0.00690098037011921	0.690811563748866
126	1.26	-0.00690098037011921	0.690811563748866
127	1.27	-0.00690098037011921	0.690811563748866
128	1.28	-0.00690098037011921	0.690811563748866
129	1.29	-0.00561130838468671	0.690811563748866
130	1.3	-0.00690098037011921	0.690811563748866
131	1.31	-0.00690098037011921	0.690811563748866
132	1.32	-0.00690098037011921	0.690811563748866
133	1.33	-0.00690098037011921	0.690811563748866
134	1.34	-0.00690098037011921	0.690811563748866
135	1.35	-0.00690098037011921	0.690811563748866
136	1.36	-0.00690098037011921	0.690811563748866
137	1.37	-0.00561130838468671	0.690811563748866
138	1.38	-0.00561130838468671	0.690811563748866
139	1.39	-0.00690098037011921	0.690811563748866
140	1.4	-0.00690098037011921	0.690811563748866
141	1.41	-0.00561130838468671	0.690811563748866
142	1.42	-0.00690098037011921	0.690811563748866
143	1.43	-0.00690098037011921	0.690811563748866
144	1.44	-0.00690098037011921	0.690811563748866
145	1.45	-0.00561130838468671	0.689521891763434
146	1.46	-0.00690098037011921	0.689521891763434
147	1.47	-0.00690098037011921	0.689521891763434
148	1.48	-0.00690098037011921	0.690811563748866
149	1.49	-0.00690098037011921	0.690811563748866
